unlearning_classes:1
unlearning_grad:[tensor(118.7947, device='cuda:0'), tensor(116.5796, device='cuda:0'), tensor(127.1413, device='cuda:0'), tensor(127.8923, device='cuda:0'), tensor(124.4048, device='cuda:0'), tensor(124.3107, device='cuda:0'), tensor(113.6024, device='cuda:0'), tensor(118.1316, device='cuda:0'), tensor(117.6516, device='cuda:0'), tensor(117.4859, device='cuda:0')]
unlearning_grad:[tensor(121.3668, device='cuda:0'), tensor(116.8451, device='cuda:0'), tensor(136.8931, device='cuda:0'), tensor(125.6314, device='cuda:0'), tensor(119.8044, device='cuda:0'), tensor(124.3546, device='cuda:0'), tensor(108.9970, device='cuda:0'), tensor(134.0036, device='cuda:0'), tensor(117.0996, device='cuda:0'), tensor(113.5303, device='cuda:0')]
unlearning_grad:[tensor(115.7312, device='cuda:0'), tensor(103.7322, device='cuda:0'), tensor(120.4299, device='cuda:0'), tensor(120.0793, device='cuda:0'), tensor(115.3917, device='cuda:0'), tensor(127.4002, device='cuda:0'), tensor(109.4657, device='cuda:0'), tensor(121.5900, device='cuda:0'), tensor(110.3319, device='cuda:0'), tensor(106.6998, device='cuda:0')]
unlearning_grad:[tensor(120.3529, device='cuda:0'), tensor(110.3072, device='cuda:0'), tensor(130.4004, device='cuda:0'), tensor(125.5214, device='cuda:0'), tensor(134.0771, device='cuda:0'), tensor(138.4468, device='cuda:0'), tensor(136.1454, device='cuda:0'), tensor(124.6869, device='cuda:0'), tensor(123.8847, device='cuda:0'), tensor(127.7184, device='cuda:0')]
unlearning_grad:[tensor(134.0743, device='cuda:0'), tensor(117.0904, device='cuda:0'), tensor(137.7710, device='cuda:0'), tensor(135.9418, device='cuda:0'), tensor(140.3003, device='cuda:0'), tensor(133.0178, device='cuda:0'), tensor(117.8182, device='cuda:0'), tensor(126.8114, device='cuda:0'), tensor(123.2582, device='cuda:0'), tensor(119.4357, device='cuda:0')]
unlearning_grad:[tensor(132.9763, device='cuda:0'), tensor(117.0036, device='cuda:0'), tensor(128.2887, device='cuda:0'), tensor(136.7931, device='cuda:0'), tensor(125.4536, device='cuda:0'), tensor(136.4352, device='cuda:0'), tensor(134.1301, device='cuda:0'), tensor(129.4364, device='cuda:0'), tensor(115.9544, device='cuda:0'), tensor(114.2757, device='cuda:0')]
unlearning_grad:[tensor(120.5701, device='cuda:0'), tensor(110.4471, device='cuda:0'), tensor(129.8691, device='cuda:0'), tensor(126.7720, device='cuda:0'), tensor(131.1842, device='cuda:0'), tensor(126.6092, device='cuda:0'), tensor(110.7260, device='cuda:0'), tensor(139.0052, device='cuda:0'), tensor(110.6106, device='cuda:0'), tensor(116.9636, device='cuda:0')]
unlearning_grad:[tensor(121.1897, device='cuda:0'), tensor(133.1023, device='cuda:0'), tensor(139.6112, device='cuda:0'), tensor(136.3162, device='cuda:0'), tensor(128.0017, device='cuda:0'), tensor(128.1362, device='cuda:0'), tensor(127.8518, device='cuda:0'), tensor(132.2002, device='cuda:0'), tensor(136.7730, device='cuda:0'), tensor(122.2866, device='cuda:0')]
unlearning_grad:[tensor(123.3651, device='cuda:0'), tensor(122.1866, device='cuda:0'), tensor(138.2836, device='cuda:0'), tensor(127.5509, device='cuda:0'), tensor(133.9236, device='cuda:0'), tensor(135.7152, device='cuda:0'), tensor(115.4244, device='cuda:0'), tensor(126.4470, device='cuda:0'), tensor(123.5768, device='cuda:0'), tensor(117.7078, device='cuda:0')]
unlearning_grad:[tensor(123.4539, device='cuda:0'), tensor(112.1375, device='cuda:0'), tensor(129.5077, device='cuda:0'), tensor(140.8675, device='cuda:0'), tensor(126.2651, device='cuda:0'), tensor(135.4329, device='cuda:0'), tensor(114.3202, device='cuda:0'), tensor(143.9044, device='cuda:0'), tensor(115.5237, device='cuda:0'), tensor(133.4865, device='cuda:0')]
unlearning_grad:[tensor(117.1678, device='cuda:0'), tensor(123.9718, device='cuda:0'), tensor(138.6083, device='cuda:0'), tensor(123.5703, device='cuda:0'), tensor(120.8689, device='cuda:0'), tensor(140.8792, device='cuda:0'), tensor(117.4081, device='cuda:0'), tensor(118.4304, device='cuda:0'), tensor(113.5993, device='cuda:0'), tensor(136.2565, device='cuda:0')]
unlearning_grad:[tensor(122.8637, device='cuda:0'), tensor(124.4703, device='cuda:0'), tensor(137.1023, device='cuda:0'), tensor(132.9986, device='cuda:0'), tensor(138.8283, device='cuda:0'), tensor(140.3517, device='cuda:0'), tensor(122.1849, device='cuda:0'), tensor(134.0420, device='cuda:0'), tensor(139.8795, device='cuda:0'), tensor(129.1544, device='cuda:0')]
unlearning_grad:[tensor(137.3737, device='cuda:0'), tensor(115.4148, device='cuda:0'), tensor(140.3953, device='cuda:0'), tensor(130.5732, device='cuda:0'), tensor(135.3958, device='cuda:0'), tensor(136.4767, device='cuda:0'), tensor(110.7097, device='cuda:0'), tensor(136.1996, device='cuda:0'), tensor(106.7323, device='cuda:0'), tensor(116.5544, device='cuda:0')]
unlearning_grad:[tensor(125.7442, device='cuda:0'), tensor(113.0966, device='cuda:0'), tensor(129.9324, device='cuda:0'), tensor(141.2867, device='cuda:0'), tensor(133.9174, device='cuda:0'), tensor(126.5873, device='cuda:0'), tensor(109.8455, device='cuda:0'), tensor(144.2492, device='cuda:0'), tensor(116.2315, device='cuda:0'), tensor(118.9050, device='cuda:0')]
unlearning_grad:[tensor(112.5889, device='cuda:0'), tensor(110.9330, device='cuda:0'), tensor(126.8040, device='cuda:0'), tensor(125.3431, device='cuda:0'), tensor(121.7083, device='cuda:0'), tensor(119.6665, device='cuda:0'), tensor(109.1326, device='cuda:0'), tensor(112.7507, device='cuda:0'), tensor(117.7456, device='cuda:0'), tensor(111.8650, device='cuda:0')]
unlearning_grad:[tensor(129.3169, device='cuda:0'), tensor(142.1788, device='cuda:0'), tensor(149.0666, device='cuda:0'), tensor(146.3116, device='cuda:0'), tensor(129.7790, device='cuda:0'), tensor(146.9415, device='cuda:0'), tensor(116.1895, device='cuda:0'), tensor(127.1096, device='cuda:0'), tensor(142.1025, device='cuda:0'), tensor(118.0800, device='cuda:0')]
unlearning_grad:[tensor(129.1667, device='cuda:0'), tensor(118.7807, device='cuda:0'), tensor(140.0216, device='cuda:0'), tensor(140.5535, device='cuda:0'), tensor(140.4235, device='cuda:0'), tensor(145.3647, device='cuda:0'), tensor(111.1541, device='cuda:0'), tensor(120.9668, device='cuda:0'), tensor(125.6301, device='cuda:0'), tensor(133.3743, device='cuda:0')]
unlearning_grad:[tensor(136.4951, device='cuda:0'), tensor(117.6284, device='cuda:0'), tensor(143.2422, device='cuda:0'), tensor(144.5122, device='cuda:0'), tensor(124.9574, device='cuda:0'), tensor(127.3059, device='cuda:0'), tensor(117.1470, device='cuda:0'), tensor(121.2263, device='cuda:0'), tensor(112.6043, device='cuda:0'), tensor(116.9389, device='cuda:0')]
unlearning_grad:[tensor(128.0162, device='cuda:0'), tensor(112.7940, device='cuda:0'), tensor(136.7452, device='cuda:0'), tensor(133.0282, device='cuda:0'), tensor(133.0285, device='cuda:0'), tensor(131.0673, device='cuda:0'), tensor(127.2585, device='cuda:0'), tensor(129.4704, device='cuda:0'), tensor(118.3001, device='cuda:0'), tensor(122.1531, device='cuda:0')]
unlearning_grad:[tensor(118.9812, device='cuda:0'), tensor(120.0676, device='cuda:0'), tensor(130.0676, device='cuda:0'), tensor(134.7609, device='cuda:0'), tensor(131.5549, device='cuda:0'), tensor(127.6556, device='cuda:0'), tensor(132.7924, device='cuda:0'), tensor(122.2014, device='cuda:0'), tensor(124.0165, device='cuda:0'), tensor(134.1693, device='cuda:0')]
unlearning_grad:[tensor(134.5029, device='cuda:0'), tensor(118.1234, device='cuda:0'), tensor(136.2237, device='cuda:0'), tensor(134.0280, device='cuda:0'), tensor(127.3303, device='cuda:0'), tensor(132.3663, device='cuda:0'), tensor(119.1076, device='cuda:0'), tensor(126.4579, device='cuda:0'), tensor(128.7245, device='cuda:0'), tensor(128.2184, device='cuda:0')]
unlearning_grad:[tensor(121.4056, device='cuda:0'), tensor(97.0680, device='cuda:0'), tensor(124.5214, device='cuda:0'), tensor(123.4321, device='cuda:0'), tensor(126.4060, device='cuda:0'), tensor(134.6512, device='cuda:0'), tensor(127.2541, device='cuda:0'), tensor(126.9813, device='cuda:0'), tensor(129.6524, device='cuda:0'), tensor(126.6940, device='cuda:0')]
unlearning_grad:[tensor(126.1390, device='cuda:0'), tensor(128.7202, device='cuda:0'), tensor(137.7702, device='cuda:0'), tensor(136.3159, device='cuda:0'), tensor(126.6345, device='cuda:0'), tensor(137.8928, device='cuda:0'), tensor(115.8049, device='cuda:0'), tensor(120.3188, device='cuda:0'), tensor(113.2199, device='cuda:0'), tensor(141.6068, device='cuda:0')]
unlearning_grad:[tensor(140.5587, device='cuda:0'), tensor(103.7115, device='cuda:0'), tensor(132.6396, device='cuda:0'), tensor(130.3334, device='cuda:0'), tensor(131.0654, device='cuda:0'), tensor(140.3987, device='cuda:0'), tensor(143.6613, device='cuda:0'), tensor(135.8654, device='cuda:0'), tensor(109.8261, device='cuda:0'), tensor(142.7899, device='cuda:0')]
unlearning_grad:[tensor(118.8965, device='cuda:0'), tensor(113.7588, device='cuda:0'), tensor(129.1351, device='cuda:0'), tensor(138.7562, device='cuda:0'), tensor(126.8957, device='cuda:0'), tensor(128.5204, device='cuda:0'), tensor(118.1500, device='cuda:0'), tensor(126.1087, device='cuda:0'), tensor(119.0704, device='cuda:0'), tensor(134.9688, device='cuda:0')]
unlearning_classes:8
unlearning_grad:[tensor(124.6929, device='cuda:0'), tensor(120.4710, device='cuda:0'), tensor(140.9037, device='cuda:0'), tensor(131.5658, device='cuda:0'), tensor(141.6600, device='cuda:0'), tensor(131.4108, device='cuda:0'), tensor(122.6663, device='cuda:0'), tensor(134.7241, device='cuda:0'), tensor(132.1492, device='cuda:0'), tensor(130.3762, device='cuda:0')]
unlearning_grad:[tensor(123.1069, device='cuda:0'), tensor(126.2821, device='cuda:0'), tensor(141.9647, device='cuda:0'), tensor(142.4596, device='cuda:0'), tensor(129.1717, device='cuda:0'), tensor(123.1471, device='cuda:0'), tensor(119.1613, device='cuda:0'), tensor(123.0975, device='cuda:0'), tensor(134.3133, device='cuda:0'), tensor(115.7458, device='cuda:0')]
unlearning_grad:[tensor(128.4910, device='cuda:0'), tensor(121.4782, device='cuda:0'), tensor(133.1380, device='cuda:0'), tensor(133.1237, device='cuda:0'), tensor(138.9999, device='cuda:0'), tensor(126.9783, device='cuda:0'), tensor(124.0657, device='cuda:0'), tensor(127.7065, device='cuda:0'), tensor(123.1029, device='cuda:0'), tensor(118.9394, device='cuda:0')]
unlearning_grad:[tensor(135.4581, device='cuda:0'), tensor(143.1639, device='cuda:0'), tensor(139.7335, device='cuda:0'), tensor(130.8520, device='cuda:0'), tensor(130.9493, device='cuda:0'), tensor(138.4363, device='cuda:0'), tensor(123.4041, device='cuda:0'), tensor(137.8014, device='cuda:0'), tensor(116.8570, device='cuda:0'), tensor(110.1225, device='cuda:0')]
unlearning_grad:[tensor(123.6222, device='cuda:0'), tensor(131.2683, device='cuda:0'), tensor(126.9199, device='cuda:0'), tensor(140.3981, device='cuda:0'), tensor(134.9328, device='cuda:0'), tensor(121.1696, device='cuda:0'), tensor(110.2537, device='cuda:0'), tensor(121.7280, device='cuda:0'), tensor(130.9440, device='cuda:0'), tensor(108.3439, device='cuda:0')]
unlearning_grad:[tensor(140.6239, device='cuda:0'), tensor(113.2326, device='cuda:0'), tensor(127.1278, device='cuda:0'), tensor(135.0147, device='cuda:0'), tensor(134.0022, device='cuda:0'), tensor(128.1826, device='cuda:0'), tensor(123.2594, device='cuda:0'), tensor(125.0781, device='cuda:0'), tensor(113.5074, device='cuda:0'), tensor(120.7542, device='cuda:0')]
unlearning_grad:[tensor(133.9290, device='cuda:0'), tensor(136.7216, device='cuda:0'), tensor(130.4180, device='cuda:0'), tensor(137.2764, device='cuda:0'), tensor(144.5094, device='cuda:0'), tensor(145.3106, device='cuda:0'), tensor(118.2126, device='cuda:0'), tensor(130.2351, device='cuda:0'), tensor(132.1687, device='cuda:0'), tensor(139.7529, device='cuda:0')]
unlearning_grad:[tensor(127.1962, device='cuda:0'), tensor(134.5646, device='cuda:0'), tensor(139.4230, device='cuda:0'), tensor(135.7247, device='cuda:0'), tensor(137.0133, device='cuda:0'), tensor(140.9697, device='cuda:0'), tensor(119.2726, device='cuda:0'), tensor(125.9224, device='cuda:0'), tensor(125.3093, device='cuda:0'), tensor(120.5900, device='cuda:0')]
unlearning_grad:[tensor(116.9597, device='cuda:0'), tensor(113.7473, device='cuda:0'), tensor(142.4272, device='cuda:0'), tensor(131.6309, device='cuda:0'), tensor(134.7538, device='cuda:0'), tensor(134.7224, device='cuda:0'), tensor(114.1020, device='cuda:0'), tensor(130.9243, device='cuda:0'), tensor(123.9332, device='cuda:0'), tensor(126.0692, device='cuda:0')]
unlearning_grad:[tensor(128.2184, device='cuda:0'), tensor(98.3367, device='cuda:0'), tensor(122.0346, device='cuda:0'), tensor(122.5298, device='cuda:0'), tensor(121.4629, device='cuda:0'), tensor(120.3132, device='cuda:0'), tensor(120.3415, device='cuda:0'), tensor(122.5060, device='cuda:0'), tensor(102.7732, device='cuda:0'), tensor(122.5151, device='cuda:0')]
unlearning_grad:[tensor(129.7970, device='cuda:0'), tensor(131.7921, device='cuda:0'), tensor(135.5266, device='cuda:0'), tensor(132.9335, device='cuda:0'), tensor(139.9734, device='cuda:0'), tensor(137.0016, device='cuda:0'), tensor(117.9378, device='cuda:0'), tensor(135.0820, device='cuda:0'), tensor(115.5025, device='cuda:0'), tensor(138.0688, device='cuda:0')]
unlearning_grad:[tensor(142.6190, device='cuda:0'), tensor(129.5171, device='cuda:0'), tensor(144.1374, device='cuda:0'), tensor(140.9662, device='cuda:0'), tensor(135.7751, device='cuda:0'), tensor(127.6317, device='cuda:0'), tensor(125.2392, device='cuda:0'), tensor(148.2633, device='cuda:0'), tensor(113.1880, device='cuda:0'), tensor(148.5132, device='cuda:0')]
unlearning_grad:[tensor(116.7865, device='cuda:0'), tensor(128.1502, device='cuda:0'), tensor(126.6611, device='cuda:0'), tensor(125.4722, device='cuda:0'), tensor(125.3434, device='cuda:0'), tensor(116.9873, device='cuda:0'), tensor(112.2155, device='cuda:0'), tensor(122.3243, device='cuda:0'), tensor(113.6748, device='cuda:0'), tensor(110.1766, device='cuda:0')]
unlearning_grad:[tensor(126.2147, device='cuda:0'), tensor(112.7964, device='cuda:0'), tensor(138.4980, device='cuda:0'), tensor(140.4649, device='cuda:0'), tensor(137.7520, device='cuda:0'), tensor(139.8681, device='cuda:0'), tensor(120.1468, device='cuda:0'), tensor(128.3341, device='cuda:0'), tensor(121.7594, device='cuda:0'), tensor(145.0212, device='cuda:0')]
unlearning_grad:[tensor(110.9691, device='cuda:0'), tensor(114.6672, device='cuda:0'), tensor(125.1058, device='cuda:0'), tensor(127.4220, device='cuda:0'), tensor(124.1329, device='cuda:0'), tensor(129.2837, device='cuda:0'), tensor(105.0159, device='cuda:0'), tensor(120.8912, device='cuda:0'), tensor(129.6667, device='cuda:0'), tensor(118.3726, device='cuda:0')]
unlearning_grad:[tensor(130.0981, device='cuda:0'), tensor(124.6776, device='cuda:0'), tensor(142.1391, device='cuda:0'), tensor(131.7352, device='cuda:0'), tensor(144.8434, device='cuda:0'), tensor(148.6107, device='cuda:0'), tensor(137.2548, device='cuda:0'), tensor(129.4492, device='cuda:0'), tensor(131.4430, device='cuda:0'), tensor(127.1160, device='cuda:0')]
unlearning_grad:[tensor(117.3434, device='cuda:0'), tensor(119.8562, device='cuda:0'), tensor(119.6971, device='cuda:0'), tensor(128.6962, device='cuda:0'), tensor(114.9250, device='cuda:0'), tensor(111.2084, device='cuda:0'), tensor(116.1266, device='cuda:0'), tensor(125.0269, device='cuda:0'), tensor(107.7905, device='cuda:0'), tensor(105.2630, device='cuda:0')]
unlearning_grad:[tensor(120.6653, device='cuda:0'), tensor(135.0076, device='cuda:0'), tensor(136.8979, device='cuda:0'), tensor(125.9251, device='cuda:0'), tensor(141.4188, device='cuda:0'), tensor(142.5753, device='cuda:0'), tensor(124.8308, device='cuda:0'), tensor(130.2222, device='cuda:0'), tensor(137.9870, device='cuda:0'), tensor(121.4063, device='cuda:0')]
unlearning_grad:[tensor(124.5039, device='cuda:0'), tensor(125.5025, device='cuda:0'), tensor(130.1624, device='cuda:0'), tensor(125.6318, device='cuda:0'), tensor(122.1076, device='cuda:0'), tensor(128.4338, device='cuda:0'), tensor(108.0125, device='cuda:0'), tensor(116.7174, device='cuda:0'), tensor(111.6394, device='cuda:0'), tensor(115.9591, device='cuda:0')]
unlearning_grad:[tensor(127.1560, device='cuda:0'), tensor(101.2226, device='cuda:0'), tensor(127.0560, device='cuda:0'), tensor(128.3968, device='cuda:0'), tensor(121.5841, device='cuda:0'), tensor(119.9773, device='cuda:0'), tensor(121.3709, device='cuda:0'), tensor(130.7593, device='cuda:0'), tensor(124.2252, device='cuda:0'), tensor(128.1486, device='cuda:0')]
unlearning_grad:[tensor(144.7674, device='cuda:0'), tensor(118.6081, device='cuda:0'), tensor(137.8831, device='cuda:0'), tensor(135.5873, device='cuda:0'), tensor(146.9283, device='cuda:0'), tensor(140.4398, device='cuda:0'), tensor(132.5389, device='cuda:0'), tensor(126.2762, device='cuda:0'), tensor(129.3894, device='cuda:0'), tensor(125.7226, device='cuda:0')]
unlearning_grad:[tensor(138.4428, device='cuda:0'), tensor(128.0450, device='cuda:0'), tensor(137.0589, device='cuda:0'), tensor(130.3797, device='cuda:0'), tensor(137.8257, device='cuda:0'), tensor(135.7601, device='cuda:0'), tensor(124.0772, device='cuda:0'), tensor(121.2829, device='cuda:0'), tensor(118.6625, device='cuda:0'), tensor(122.4860, device='cuda:0')]
unlearning_grad:[tensor(138.5055, device='cuda:0'), tensor(134.2722, device='cuda:0'), tensor(139.4323, device='cuda:0'), tensor(130.6821, device='cuda:0'), tensor(135.8548, device='cuda:0'), tensor(132.9139, device='cuda:0'), tensor(133.1115, device='cuda:0'), tensor(122.1064, device='cuda:0'), tensor(115.5362, device='cuda:0'), tensor(128.3943, device='cuda:0')]
unlearning_grad:[tensor(130.5524, device='cuda:0'), tensor(125.7290, device='cuda:0'), tensor(139.4772, device='cuda:0'), tensor(128.0132, device='cuda:0'), tensor(131.3526, device='cuda:0'), tensor(125.5818, device='cuda:0'), tensor(133.1726, device='cuda:0'), tensor(131.8336, device='cuda:0'), tensor(117.7011, device='cuda:0'), tensor(138.7233, device='cuda:0')]
unlearning_grad:[tensor(129.7983, device='cuda:0'), tensor(123.5758, device='cuda:0'), tensor(131.2949, device='cuda:0'), tensor(136.5764, device='cuda:0'), tensor(138.8835, device='cuda:0'), tensor(123.1585, device='cuda:0'), tensor(121.9443, device='cuda:0'), tensor(141.0634, device='cuda:0'), tensor(114.0815, device='cuda:0'), tensor(128.9710, device='cuda:0')]
